Date,Close,High,Low,Open,Volume
2013-07-19,13.045823097229004,13.323040445892543,13.027402876849989,13.296024942439475,268721600.0
2013-07-22,13.08757495880127,13.193181771081198,13.061787468066631,13.1842790737681,207796400.0
2013-07-22,13.08757209777832,13.193178886971962,13.061784612680984,13.184276191605047,207796400.0
2013-07-23,12.86285400390625,13.107529801966471,12.854257900396474,13.07805826684536,369395600.0
2013-07-23,12.86285400390625,13.107529801966471,12.854257900396474,13.07805826684536,369395600.0
2013-07-24,13.523508071899414,13.648762279694251,13.362334847606734,13.475002315870169,591936800.0
2013-07-24,13.523510932922363,13.648765167215883,13.362337674531998,13.475005166631277,591936800.0
2013-07-25,13.461803436279297,13.550832865935,13.379221493932802,13.529343427623033,229493600.0
2013-07-25,13.461801528930664,13.550830945972148,13.379219598284871,13.529341510704931,229493600.0
2013-07-26,13.538246154785156,13.5397807633382,13.334093211289051,13.363564745525444,200152400.0
2013-07-26,13.53824520111084,13.539779809555784,13.334092271995877,13.363563804156206,200152400.0
2013-07-29,13.747001647949219,13.814540809377236,13.5139912131148,13.532410611790896,248057600.0
2013-07-29,13.747004508972168,13.814543684456421,13.513994025643669,13.532413428153205,248057600.0
2013-07-30,13.916770935058594,14.03435045996124,13.791208495748206,13.813619351578847,309422400.0
2013-07-30,13.916770935058594,14.03435045996124,13.791208495748206,13.813619351578847,309422400.0
2013-07-31,13.89251708984375,14.040182150120023,13.797348421784054,13.968039164695313,322957600.0
2013-07-31,13.892516136169434,14.040181186309,13.797347474642745,13.968038205836661,322957600.0
2013-08-01,14.01992130279541,14.023605346586006,13.914928514071711,13.991372012841854,206250800.0
2013-08-02,14.199823379516602,14.209340903892416,14.019310126497269,14.060754395432989,274783600.0
2013-08-05,14.411955833435059,14.449409457513896,14.187848916007637,14.265825380776917,318855600.0
2013-08-06,14.28302001953125,14.486865551365772,14.188464522415,14.368057992359114,334857600.0
2013-08-07,14.27473258972168,14.33674652445584,14.17618644015708,14.23850696874158,298858000.0
2013-08-08,14.246299743652344,14.341788173547565,14.151737168147472,14.334371436238778,255777200.0
2013-08-09,14.043583869934082,14.22930768589708,14.018863053838558,14.173064899882036,266865200.0
2013-08-12,14.442530632019043,14.48239353463464,14.110947661123433,14.118055780754359,364434000.0
2013-08-13,15.128875732421875,15.286168698335292,14.463854645139854,14.553164134903616,881941200.0
2013-08-14,15.404826164245605,15.582514256582147,15.247224652369264,15.385667088363387,756372400.0
2013-08-15,15.38659954071045,15.525352304640336,15.113731537729269,15.340556015234322,490294000.0
2013-08-16,15.523187637329102,15.542038101961628,15.41595684683412,15.45581975374482,362306000.0
2013-08-19,15.690364837646484,15.875778295092069,15.574789838537345,15.58529605650577,510518400.0
2013-08-20,15.484245300292969,15.777818659272834,15.476519946166771,15.751242846947651,358688400.0
2013-08-21,15.524114608764648,15.67213580599729,15.488267040194126,15.562124154906526,335879600.0
2013-08-22,15.542657852172852,15.62393172114823,15.395562480611579,15.60508125346686,244207600.0
2013-08-23,15.48270034790039,15.55470242976551,15.431093464707892,15.552230184449796,222731600.0
2013-08-26,15.54296588897705,15.766390604246192,15.466636524147956,15.474361881050983,330965600.0
2013-08-27,15.098588943481445,15.528751543898208,15.02782295675123,15.38937989779219,424188800.0
2013-08-28,15.169976234436035,15.321398867500669,15.018555251736336,15.018555251736336,307608000.0
2013-08-29,15.194696426391602,15.343027903728446,15.17708208408741,15.193151685044583,239657600.0
2013-08-30,15.05625057220459,15.233319810296416,15.034000360463121,15.20396312979966,272297200.0
2013-09-03,15.098275184631348,15.469720984311511,15.06026564883373,15.23795375100846,331928800.0
2013-09-04,15.410700798034668,15.520405475919564,15.336226450641984,15.437586885730767,345032800.0
2013-09-05,15.305014610290527,15.472198180573454,15.254643836570573,15.458909445931958,236367600.0
2013-09-06,15.396180152893066,15.432026075300765,15.140617870357293,15.402979655670217,359525600.0
2013-09-09,15.641853332519531,15.695932484298803,15.558726110962827,15.605697141809685,340687200.0
2013-09-10,15.28554916381836,15.681408942548066,15.126711463206917,15.642780506276594,743195600.0
2013-09-11,14.453349113464355,14.63814374570476,14.363731011439576,14.431716133438927,898696400.0
2013-09-12,14.607245445251465,14.690989917364798,14.400816138422783,14.47776440739159,404051200.0
2013-09-13,14.366508483886719,14.580661402585504,14.360329520040814,14.503714818624127,298835600.0
2013-09-16,13.909770965576172,14.264838565699385,13.820154540587021,14.245989756473016,543706800.0
2013-09-17,14.070466041564941,14.206127650301786,13.828809775571811,13.843024364640684,399380800.0
2013-09-18,14.359712600708008,14.411319498659898,14.235484713610703,14.31335881296337,456862000.0
2013-09-19,14.59518814086914,14.704273932791919,14.500935824963818,14.545744871175435,404541200.0
2013-09-20,14.444075584411621,14.788326757762512,14.400502661903891,14.771331304539855,699302800.0
2013-09-23,15.161937713623047,15.355695449903314,14.913481948727354,15.330664372450755,762106800.0
2013-09-24,15.114346504211426,15.311193705785561,15.074792223095288,15.29296213139202,364344400.0
2013-09-25,14.88041877746582,15.131036551445076,14.877329294844856,15.117440847475255,316957200.0
2013-09-26,15.025349617004395,15.097660339804307,14.953656130546538,15.018551765419028,237221600.0
2013-09-27,14.918116569519043,14.977448816497237,14.855384572081192,14.949945495424343,228040400.0
2013-09-30,14.732706069946289,14.884435643344636,14.660393693122789,14.748156783654103,260156400.0
2013-10-01,15.079121589660645,15.115586397908784,14.783075867408195,14.78523949554186,353883600.0
2013-10-02,15.128558158874512,15.197779375180797,14.949016712131444,15.007112824865724,289184000.0
2013-10-03,14.938518524169922,15.214786332276514,14.856010174019495,15.157924654953579,322753200.0
2013-10-04,14.926775932312012,14.975291712798358,14.789878153921617,14.952424255084345,258868400.0
2013-10-07,15.0726318359375,15.224052792778997,14.998466098831233,15.035858410756658,312292400.0
2013-10-08,14.86218547821045,15.16193787377822,14.849824248428684,15.1403048964779,290917200.0
2013-10-09,15.036779403686523,15.073861435068094,14.779981096463061,14.976519658622864,301725200.0
2013-10-10,15.131024360656738,15.215696250701281,15.050678072869417,15.182941489923305,278602800.0
2013-10-11,15.228995323181152,15.26082425176311,14.992592169760778,15.049143557647811,267738800.0
2013-10-14,15.328807830810547,15.376397735029139,15.122071649240624,15.136905123339552,261898000.0
2013-10-15,15.410391807556152,15.512988363159494,15.312741394171118,15.374235623465847,320073600.0
2013-10-16,15.48548698425293,15.529368529783795,15.42739084803955,15.47559799930348,251101200.0
2013-10-17,15.59024429321289,15.598897154356987,15.441295595143666,15.450565692615797,253593200.0
2013-10-18,15.725909233093262,15.737342960861127,15.627639907716556,15.636292770690996,290542000.0
2013-10-21,16.111251831054688,16.202104354731834,15.807172312662058,15.814897665311152,398106800.0
2013-10-22,16.065208435058594,16.330350950742623,15.699324405202233,16.26731034987183,534063600.0
2013-10-23,16.22250747680664,16.24444907340088,16.038328444213914,16.038328444213914,313723200.0
2013-10-24,16.437274932861328,16.45458065083963,16.144939337937714,16.223739272737458,384764800.0
2013-10-25,16.253416061401367,16.478075311636164,16.22714885043854,16.419051654129593,337792000.0
2013-10-28,16.374547958374023,16.40915940493188,16.168428971393748,16.34858937345563,550440800.0
2013-10-29,15.966633796691895,16.664100906775715,15.900503694279152,16.57201222236023,635807200.0
2013-10-30,16.220657348632812,16.301620948493262,15.977146011859821,16.057183757027424,354163600.0
2013-10-31,16.152667999267578,16.300690851409456,16.10847783649817,16.223744251881488,275696400.0
2013-11-01,16.070158004760742,16.21756195489057,15.940677012425825,16.193458382275963,274890000.0
2013-11-04,16.27781867980957,16.27998230718459,16.032454093443068,16.103220056992665,244627600.0
2013-11-05,16.237642288208008,16.343947171810008,16.161931848774326,16.210757861867418,265213200.0
2013-11-06,16.1916446685791,16.31411115366814,16.10709921887297,16.292041456355246,223375600.0
2013-11-07,15.929617881774902,16.26220387392147,15.926199941650074,16.149996169823467,262620400.0
2013-11-08,16.180465698242188,16.198182888226427,15.932735458637781,15.99459041349515,279316800.0
2013-11-11,16.133522033691406,16.214958315173856,15.989297911065979,16.162739694223276,227452400.0
2013-11-12,16.16336441040039,16.284898009276287,16.069805135869306,16.090629839103677,204276800.0
2013-11-13,16.182634353637695,16.232988798347584,16.068559142967707,16.10088598599139,197220800.0
2013-11-14,16.416690826416016,16.45150269622641,16.22117929131857,16.250396959552454,282419200.0
2013-11-15,16.31814956665039,16.445587735307747,16.302608650472582,16.36757107449547,317920400.0
2013-11-18,16.120466232299805,16.38653601877475,16.10710157197457,16.318153977110637,244944000.0
2013-11-19,16.149065017700195,16.26811193508058,16.099953910530168,16.1329015953404,208938800.0
2013-11-20,16.00764274597168,16.176112900757467,15.986818036727358,16.139123104337283,193916800.0
2013-11-21,16.198488235473633,16.200664496018483,15.966300657342861,16.0884551079256,262026800.0
2013-11-22,16.15683364868164,16.230189051081965,16.11735884738995,16.148130268396848,223725600.0
2013-11-25,16.279300689697266,16.345506474047585,16.19413438410107,16.194755224141865,229311600.0
2013-11-26,16.57955551147461,16.664723454787175,16.2873789687224,16.29110732799188,401382800.0
2013-11-27,16.96996307373047,16.97120641401282,16.579562525073914,16.67001428561472,363448400.0
2013-11-29,17.284204483032227,17.35445069207125,17.027460623093656,17.07936881499408,318127600.0
2013-12-02,17.133760452270508,17.540943371873624,17.12101663666458,17.344190279714194,472544800.0
2013-12-03,17.602807998657227,17.604673839045034,17.33425314283942,17.35352408684479,450968000.0
2013-12-04,17.561777114868164,17.692014084767457,17.431850564992466,17.577318036049427,377809600.0
2013-12-05,17.65191650390625,17.876956077469707,17.60560416111494,17.79956023280495,447580000.0
2013-12-06,17.4069881439209,17.616176432467707,17.393002639338132,17.58633626268968,344352400.0
2013-12-09,17.606229782104492,17.70413993459307,17.434341705068537,17.434341705068537,320493600.0
2013-12-10,17.578859329223633,17.651283423365346,17.443649094837543,17.517626947995428,278269600.0
2013-12-11,17.448633193969727,17.747340228730724,17.396726654880112,17.623940810895018,359718800.0
2013-12-12,17.42314910888672,17.57234661670751,17.407297765930927,17.472882718160523,262290000.0
2013-12-13,17.233232498168945,17.495882712585505,17.209610695073646,17.49494979246326,332822000.0
2013-12-16,17.32866096496582,17.48842773213174,17.25126675242931,17.25157717255981,282592800.0
2013-12-17,17.25064468383789,17.3889625854479,17.200600641547112,17.276132335190685,229902400.0
2013-12-18,17.119464874267578,17.140601651494855,16.74740414307453,17.086206778630377,565863200.0
2013-12-19,16.923341751098633,17.0955402618275,16.90065120177871,17.079999335444217,320308800.0
2013-12-20,17.065074920654297,17.14557995330037,16.93452752014736,16.95348804312576,436413600.0
2013-12-23,17.71999168395996,17.73957304906964,17.492154964506895,17.65502756700784,501306400.0
2013-12-24,17.644765853881836,17.775623641822154,17.5937889185798,17.713768727522623,167554800.0
2013-12-26,17.527585983276367,17.701650275424573,17.511422562148297,17.658133372387464,204008000.0
2013-12-27,17.40915870666504,17.54343610671645,17.39082068665802,17.525098086709427,225884400.0
2013-12-30,17.236032485961914,17.409163897651748,17.167650425545876,17.32741717324558,253629600.0
2013-12-31,17.438068389892578,17.44614927102787,17.219866339237143,17.225151779979697,223084400.0
2014-01-02,17.19282341003418,17.314046576309632,17.158321968248117,17.27208509413738,234684800.0
2014-01-02,17.192825317382812,17.3140484971066,17.158323871769205,17.272087010279197,234684800.0
2014-01-03,16.815166473388672,17.210538608309623,16.798070134473118,17.184430129965723,392467600.0
2014-01-03,16.81517219543457,17.21054446489701,16.79807585070129,17.184435977668635,392467600.0
2014-01-06,16.906862258911133,16.99606900576466,16.585776734242952,16.705446143436845,412610800.0
2014-01-06,16.906864166259766,16.996070923177157,16.5857786053683,16.70544802806271,412610800.0
2014-01-07,16.785951614379883,16.969960973392336,16.720056247571357,16.9189856881254,317209200.0
2014-01-07,16.785951614379883,16.969960973392336,16.720056247571357,16.9189856881254,317209200.0
2014-01-08,16.892250061035156,16.95752290983335,16.743985526479587,16.747713885839744,258529600.0
2014-01-08,16.89225959777832,16.957532483427165,16.743994979518046,16.7477233409831,258529600.0
2014-01-09,16.676536560058594,16.99793245963104,16.640169282370056,16.99606661974963,279148800.0
2014-01-09,16.676544189453125,16.997940236061865,16.64017689512682,16.996074395326847,279148800.0
2014-01-10,16.565258026123047,16.809568479608522,16.508376476952787,16.77941790534892,304976000.0
2014-01-10,16.565265655517578,16.80957622152414,16.508384080149607,16.77942563337821,304976000.0
2014-01-13,16.651981353759766,16.86241123422004,16.47014663064425,16.471079550557626,378492800.0
2014-01-13,16.651981353759766,16.86241123422004,16.47014663064425,16.471079550557626,378492800.0
2014-01-14,16.983318328857422,16.99388588437042,16.711964884074504,16.72937163668357,332561600.0
2014-01-14,16.983322143554688,16.99388970144131,16.711968637821887,16.72937539434076,332561600.0
2014-01-15,17.324304580688477,17.412580069660013,17.147132762682308,17.204947248558057,391638800.0
2014-01-15,17.32430648803711,17.412581986727485,17.147134650524908,17.20494914276584,391638800.0
2014-01-16,17.22763442993164,17.308449862378755,17.147750257397494,17.24783828804342,229278000.0
2014-01-16,17.227636337280273,17.308451778674826,17.14775215590179,17.24784019762891,229278000.0
2014-01-17,16.80553436279297,17.159878028636868,16.78160047834559,17.14154000522931,426739600.0
2014-01-17,16.805526733398438,17.159870238377017,16.781592859816588,17.141532223294575,426739600.0
2014-01-21,17.06662940979004,17.097711252976765,16.797762502223925,16.815479684040415,328526800.0
2014-01-21,17.066635131835938,17.09771698544369,16.797768134124972,16.81548532188162,328526800.0
2014-01-22,17.142475128173828,17.322132004643066,17.027468632025315,17.12382502231178,379985200.0
2014-01-22,17.142471313476562,17.32212814996694,17.027464842920324,17.123821211764703,379985200.0
2014-01-23,17.287630081176758,17.29757680403125,16.93421929975549,17.09367396551554,403239200.0
2014-01-23,17.287622451782227,17.297569170247023,16.934211826328564,17.093666421717916,403239200.0
2014-01-24,16.97338104248047,17.270220621348397,16.932350817108006,17.219866174755026,429354800.0
2014-01-24,16.973379135131836,17.27021868064303,16.93234891437006,17.219864239708137,429354800.0
2014-01-27,17.111074447631836,17.24473100987856,16.963432385150018,17.09770978740718,554878800.0
2014-01-27,17.111080169677734,17.244736776620016,16.963438057823527,17.097715504983857,554878800.0
2014-01-28,15.743432998657227,16.007635272593262,15.605734341817682,15.813679217044937,1065523200.0
2014-01-28,15.743435859680176,16.00763818162917,15.605737177816925,15.813682090833593,1065523200.0
2014-01-29,15.564706802368164,15.770475431124808,15.498501019550726,15.664172346600997,502810000.0
2014-01-29,15.564704895019531,15.770473498560632,15.49849912031516,15.66417042706354,502810000.0
2014-01-30,15.534558296203613,15.743436132994637,15.438824419341378,15.62034711131416,678501600.0
2014-01-30,15.534558296203613,15.743436132994637,15.438824419341378,15.62034711131416,678501600.0
2014-01-31,15.560044288635254,15.588951530657706,15.340910993303922,15.391575856848613,464797200.0
2014-01-31,15.560044288635254,15.588951530657706,15.340910993303922,15.391575856848613,464797200.0
2014-02-03,15.588953018188477,15.781667430060669,15.519639706725053,15.622523203740503,401464000.0
2014-02-03,15.588949203491211,15.781663568205191,15.519635908989112,15.62251938082844,401464000.0
2014-02-04,15.81460952758789,15.835435885859566,15.627180603142115,15.72322653517152,376681200.0
2014-02-04,15.814611434936523,15.835437795719999,15.627182487885555,15.723228431498747,376681200.0
2014-02-05,15.932723045349121,16.016335567324592,15.735657847830883,15.745294145753567,328344800.0
2014-02-05,15.932730674743652,16.016343236757034,15.73566538286062,15.745301685397651,328344800.0
2014-02-06,16.025596618652344,16.05655390322464,15.87863217879532,15.948988277420598,257765200.0
2014-02-06,16.02559471130371,16.056551992191505,15.878630288938231,15.948986379189805,257765200.0
2014-02-07,16.249792098999023,16.35141607878941,16.17787461787746,16.302949514571903,370280400.0
2014-02-07,16.249786376953125,16.351410320958617,16.17786892115589,16.302943773807662,370280400.0
2014-02-10,16.54090118408203,16.634708167478244,16.197256749571004,16.217893818336098,345559200.0
2014-02-10,16.54090690612793,16.634713921975084,16.197262352738903,16.217899428643044,345559200.0
2014-02-11,16.758853912353516,16.814823512217522,16.556855024098645,16.591564659292985,282256800.0
2014-02-11,16.758853912353516,16.814823512217522,16.556855024098645,16.591564659292985,282256800.0
2014-02-12,16.757600784301758,16.87142032821387,16.673801692000726,16.789808852957425,308100800.0
2014-02-12,16.757598876953125,16.87141840791031,16.673799794190096,16.78980694194287,308100800.0
2014-02-13,17.02370262145996,17.03683500535471,16.70382119569811,16.71820436234174,307398000.0
2014-02-13,17.023698806762695,17.03683118771472,16.703817452680365,16.718200616100994,307398000.0
2014-02-14,17.009939193725586,17.072166041451837,16.923013983605774,16.962411127999882,272924400.0
2014-02-14,17.00994300842285,17.072169870104275,16.923017778808944,16.96241493203837,272924400.0
2014-02-18,17.07247543334961,17.235072123317227,17.0605921664747,17.07278771144202,260251600.0
2014-02-18,17.072473526000977,17.23507019780318,17.06059026045367,17.0727858040585,260251600.0
2014-02-19,16.802946090698242,17.100625748579734,16.708514484296945,17.033709696728096,313768000.0
2014-02-19,16.802934646606445,17.100614101745315,16.708503104520297,17.03369809546863,313768000.0
2014-02-20,16.608448028564453,16.791371214417605,16.541219720691675,16.66598235444107,305858000.0
2014-02-20,16.608448028564453,16.791371214417605,16.541219720691675,16.66598235444107,305858000.0
2014-02-21,16.42395782470703,16.71538340136096,16.40363303117615,16.65972442770355,278784800.0
2014-02-21,16.423961639404297,16.71538728374595,16.403636841152693,16.659728297160957,278784800.0
2014-02-24,16.495878219604492,16.569986661565277,16.335470799238877,16.358297161246224,288909600.0
2014-02-24,16.495874404907227,16.56998282973032,16.335467021636077,16.35829337836479,288909600.0
2014-02-25,16.324214935302734,16.559043092700392,16.291070033275094,16.55310312814415,231952000.0
2014-02-25,16.324207305908203,16.559035353555,16.291062419371386,16.5530953917749,231952000.0
2014-02-26,16.176939010620117,16.416145753599327,16.122218524774784,16.372682311060984,276217200.0
2014-02-26,16.176937103271484,16.416143818046926,16.122216623877993,16.372680380633156,276217200.0
2014-02-27,16.4996337890625,16.5343417525267,16.136288971388286,16.170372378543036,301882000.0
2014-02-27,16.499631881713867,16.534339841165846,16.136287106042115,16.17037050925684,301882000.0
2014-02-28,16.454917907714844,16.65847815580204,16.32608898740561,16.543720120341348,371968800.0
2014-02-28,16.454914093017578,16.658474293913976,16.326085202574387,16.543716285057315,371968800.0
2014-03-03,16.502445220947266,16.592812159960747,16.347663824703364,16.36673783840429,238781200.0
2014-03-03,16.502450942993164,16.59281791334041,16.347669493080474,16.36674351339511,238781200.0
2014-03-04,16.61125946044922,16.655036842213235,16.5027570151799,16.603756436368894,259140000.0
2014-03-04,16.61125946044922,16.655036842213235,16.5027570151799,16.603756436368894,259140000.0
2014-03-05,16.646284103393555,16.721015437877575,16.545284665594888,16.60125760182504,200062800.0
2014-03-05,16.64628028869629,16.72101160605472,16.545280874042867,16.60125379744614,200062800.0
2014-03-06,16.59593963623047,16.711322232122438,16.51307738468678,16.65972787251555,185488800.0
2014-03-06,16.595937728881836,16.711320311513038,16.513075486861393,16.65972595783582,185488800.0
2014-03-07,16.586246490478516,16.634400778373802,16.44897604314599,16.60657128719004,220729600.0
2014-03-07,16.58624267578125,16.63439695260146,16.448972260019776,16.606567467818245,220729600.0
2014-03-10,16.60125732421875,16.676614883681864,16.52058268658938,16.52120891281813,178584000.0
2014-03-10,16.601253509521484,16.676611051668665,16.52057889042982,16.52120511651468,178584000.0
2014-03-11,16.762914657592773,16.84577690783047,16.653473697665778,16.74290380824577,279224400.0
2014-03-11,16.762914657592773,16.84577690783047,16.653473697665778,16.74290380824577,279224400.0
2014-03-12,16.779178619384766,16.802317265064353,16.635029666219204,16.713515030559197,199326400.0
2014-03-12,16.779172897338867,16.8023115351277,16.63502399333107,16.713509330905936,199326400.0
2014-03-13,16.59281349182129,16.874545146676073,16.546222262179253,16.80512922431908,257742800.0
2014-03-13,16.59281349182129,16.874545146676073,16.546222262179253,16.80512922431908,257742800.0
2014-03-14,16.40645408630371,16.60032038551715,16.353608937295945,16.534655131945236,237199200.0
2014-03-14,16.406450271606445,16.600316525743647,16.35360513488581,16.53465128743969,237199200.0
2014-03-17,16.47055435180664,16.571552125927596,16.442724856010912,16.50057313467037,199544800.0
2014-03-17,16.47055435180664,16.571552125927596,16.442724856010912,16.50057313467037,199544800.0
2014-03-18,16.61626434326172,16.634087575948097,16.422398070514856,16.444285928738445,209647200.0
2014-03-18,16.616260528564453,16.634083757159043,16.42239430032465,16.444282153523314,209647200.0
2014-03-19,16.611886978149414,16.76760521626179,16.54121860563269,16.643156538983472,224756000.0
2014-03-19,16.611888885498047,16.767607141489727,16.5412205048673,16.64315844992242,224756000.0
2014-03-20,16.531837463378906,16.655975524142196,16.489624811536963,16.569046985823014,208398400.0
2014-03-20,16.53183937072754,16.655977445813168,16.489626714015344,16.56904889746467,208398400.0
2014-03-21,16.6622314453125,16.68974866307695,16.45773433079623,16.63283888857794,374046400.0
2014-03-21,16.662227630615234,16.68974484207982,16.4577305629171,16.632835080609887,374046400.0
2014-03-24,16.85985565185547,16.90081753984792,16.730714403369177,16.835778498238316,355700800.0
2014-03-24,16.859846115112305,16.900807979934747,16.7307049396745,16.835768975114345,355700800.0
2014-03-25,17.041200637817383,17.06496549432638,16.87234841828298,16.932073672519802,282293200.0
2014-03-25,17.041208267211914,17.064973134360503,16.872355972081884,16.932081253057877,282293200.0
2014-03-26,16.878297805786133,17.166597326401565,16.84953147830818,17.089050481568535,299768000.0
2014-03-26,16.878299713134766,17.166599266329765,16.849533382406044,17.08905241273348,299768000.0
2014-03-27,16.805747985839844,16.93207530213646,16.732579741292252,16.88579636658591,222031600.0
2014-03-27,16.80575180053711,16.932079145508467,16.732583539381228,16.88580019945317,222031600.0
2014-03-28,16.786989212036133,16.852028219735153,16.705377756846808,16.83264192963892,200564000.0
2014-03-28,16.78699493408203,16.852033963950372,16.705383451074464,16.832647667246093,200564000.0
2014-03-31,16.783245086669922,16.91050930914072,16.7579154835202,16.86110422546558,168669200.0
2014-03-31,16.783241271972656,16.910505465517314,16.75791167458015,16.861100393071556,168669200.0
2014-04-01,16.936769485473633,16.943649623704502,16.78417737115714,16.81513298338666,200760000.0
2014-04-01,16.936769485473633,16.943649623704502,16.78417737115714,16.81513298338666,200760000.0
2014-04-02,16.964916229248047,16.993996511355697,16.893311002620397,16.959600819925168,180420800.0
2014-04-02,16.96491813659668,16.993998421973796,16.893312901918524,16.95960272667619,180420800.0
2014-04-03,16.84734344482422,16.96335060759597,16.811384697833315,16.9286426431944,162344000.0
2014-04-03,16.847341537475586,16.963348687113747,16.8113827945557,16.928640726641593,162344000.0
2014-04-04,16.629398345947266,16.885177540841322,16.59062575559131,16.879237575990942,275251200.0
2014-04-04,16.629398345947266,16.885177540841322,16.59062575559131,16.879237575990942,275251200.0
2014-04-07,16.368295669555664,16.600623828752042,16.318892286518476,16.51056919661824,289850400.0
2014-04-07,16.368301391601562,16.600629632015462,16.318897991293888,16.510574968400267,289850400.0
2014-04-08,16.367361068725586,16.45116180242739,16.21914588958359,16.42208153506692,243888400.0
2014-04-08,16.367366790771484,16.45116755377011,16.219151559813312,16.422087276243147,243888400.0
2014-04-09,16.582494735717773,16.58781014367474,16.322963220724407,16.34234951383544,206169600.0
2014-04-09,16.582494735717773,16.58781014367474,16.322963220724407,16.34234951383544,206169600.0
2014-04-10,16.368610382080078,16.64252496725975,16.35891640385108,16.5937444680268,239652000.0
2014-04-10,16.368619918823242,16.64253466359209,16.3589259349463,16.593754135938454,239652000.0
2014-04-11,16.24760627746582,16.34829176412232,16.17037171030441,16.228530591829394,271717600.0
2014-04-11,16.247608184814453,16.34829368329068,16.170373608586274,16.22853249693868,271717600.0
2014-04-14,16.312334060668945,16.327341781736592,16.17256202933023,16.31921252991092,205674000.0
2014-04-14,16.312332153320312,16.327339872633154,16.17256013832469,16.31921062175801,205674000.0
2014-04-15,16.196012496948242,16.311081151553697,15.988699881829971,16.268243936682147,266490000.0
2014-04-15,16.196008682250977,16.31107730975395,15.988696115961693,16.268240104971984,266490000.0
2014-04-16,16.228845596313477,16.2938846208117,16.076565738944012,16.19882681426659,214765600.0
2014-04-16,16.228851318359375,16.293890365789377,16.07657140729833,16.19883252572832,214765600.0
2014-04-17,16.414268493652344,16.50244782990649,16.234785369622735,16.25980102103337,284334400.0
2014-04-17,16.414268493652344,16.50244782990649,16.234785369622735,16.25980102103337,284334400.0
2014-04-21,16.609073638916016,16.639403026424333,16.383623855821618,16.426775016113158,182548800.0
2014-04-21,16.609066009521484,16.639395383097966,16.383616329987667,16.42676747045768,182548800.0
2014-04-22,16.625652313232422,16.629716940301662,16.463053870965556,16.51964971155863,202563200.0
2014-04-22,16.625652313232422,16.629716940301662,16.463053870965556,16.51964971155863,202563200.0
2014-04-23,16.408327102661133,16.607822730478823,16.398945399229277,16.54309599053245,394940000.0
2014-04-23,16.408327102661133,16.607822730478823,16.398945399229277,16.54309599053245,394940000.0
2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600.0
2014-04-24,17.75351905822754,17.823248952811465,17.533386276496827,17.76727767019892,759911600.0
2014-04-25,17.88390350341797,17.885464893967416,17.634378264188506,17.652199825625623,390275200.0
2014-04-25,17.8839054107666,17.885466801482576,17.63438014492485,17.65220170826267,390275200.0
2014-04-28,18.57651138305664,18.628418026249868,17.90297914402445,17.910797787766388,669485600.0
2014-04-28,18.576507568359375,18.62841420089354,17.902975467637415,17.91079410977379,669485600.0
2014-04-29,18.5214786529541,18.635610488862195,18.433300975999607,18.565568326399788,337377600.0
2014-04-29,18.5214786529541,18.635610488862195,18.433300975999607,18.565568326399788,337377600.0
2014-04-30,18.451435089111328,18.743486987601596,18.442367332553978,18.531171229092994,456640800.0
2014-04-30,18.451435089111328,18.743486987601596,18.442367332553978,18.531171229092994,456640800.0
2014-05-01,18.494895935058594,18.59870752922276,18.3347991356937,18.51115443551355,244048000.0
2014-05-01,18.49489974975586,18.59871136533187,18.33480291736992,18.51115825356424,244048000.0
2014-05-02,18.529296875,18.579954413596397,18.439556131085983,18.52179384810323,191514400.0
2014-05-02,18.529296875,18.579954413596397,18.439556131085983,18.52179384810323,191514400.0
2014-05-05,18.79132080078125,18.79257325290887,18.44861483000538,18.452993402643532,287067200.0
2014-05-05,18.79132652282715,18.792578975336145,18.44862044769569,18.45299902166714,287067200.0
2014-05-06,18.586519241333008,18.899206570099263,18.586519241333008,18.81759508544474,374564400.0
2014-05-06,18.586515426635742,18.899202691226048,18.586515426635742,18.817591223321468,374564400.0
2014-05-07,18.5214786529541,18.676572370535904,18.377641979865043,18.612784121680576,282864400.0
2014-05-07,18.5214786529541,18.676572370535904,18.377641979865043,18.612784121680576,282864400.0
2014-05-08,18.488460540771484,18.69032819546097,18.438465500214676,18.49663519673785,230297200.0
2014-05-08,18.488454818725586,18.690322410938478,18.438459793641883,18.496629472161953,230297200.0
2014-05-09,18.411422729492188,18.43374685994674,18.2476004885847,18.379978518362247,291597600.0
2014-05-09,18.41142463684082,18.433748769608062,18.247602378962014,18.379980422453386,291597600.0
2014-05-12,18.64065170288086,18.66674914725578,18.46991251899179,18.47274375837253,213208800.0
2014-05-12,18.640649795532227,18.666747237236805,18.46991062911353,18.472741868204572,213208800.0
2014-05-13,18.669891357421875,18.694417008736377,18.57367624494562,18.61455121096043,159737200.0
2014-05-13,18.669883728027344,18.694409369319512,18.573668654869106,18.614543604180483,159737200.0
2014-05-14,18.67334747314453,18.784343448875013,18.60637339677219,18.628069484497054,166404000.0
2014-05-14,18.6733455657959,18.784341530188936,18.606371496264483,18.62806758177324,166404000.0
2014-05-15,18.514556884765625,18.759186976557473,18.490031239052026,18.699445492688454,230846000.0
2014-05-15,18.514558792114258,18.759188909107618,18.490033143874054,18.699447419084102,230846000.0
2014-05-16,18.787803649902344,18.788431694577685,18.407022178357966,18.508584055269186,276256400.0
